3,40,3,18,76,28,38,49,19,56,63,59,73,11,39,58,35,75,90,25,21,98,69,46,55,33,12,61,6,70,93,74,52,61,39,4,91,65,85,46,68,43,73,67,41,66,50,15,50,16,87,67,51,52,17,1,99,99,86,5,27,96,16,61,37,80,31,18,54,42,17,46,52,43,89,64,89,79,47,12,57,35,95,32,24,33,0,78,2,69,75,15,25,26,35,14,1,93,77,70,73,52,0,6,26,81,36,21,31,85,79,62,54,52,94,64,29,18,79,47,10,76,36,54,82,25,18,97,67,53,91,36,95,52,63,0,42,1,19,16,80,66,54,95,9,99,71,32,14,51,44,25,56,64,76,34,59,35,28,38,9,80,50,13,3,21,55,59,35,63,55,73,36,32,94,49,28,95,74,3,92,37,8,58,7,45,49,60,38,70,87,31,0,32,35,17,13,99,43,16,70,14,51,45,98,18,19,28,55,16,93,3,31,13,52,74,70,79,51,10,52,62,21,69,88,47,13,52,14,86,62,5,61,6,43,20,50,60,80,59,97,73,31,1,59,5,70,45,90,60,80,36,83,52,52,96,85,1,84,85,50,51,78,90,5,43,80,15,34,19,64,21,84,57,10,62,68,68,73,14,45,84,78,91,91,63,46,68,77,88,52,59,89,91,21,55,34,88,70,61,89,74,72,21,29,14,31,22,21,15,44,47,15,5,63,76,32,8,65,81,79,23,53,26,63,30,58,61,15,95,49,91,6,96,12,96,65,21,58,95,66,61,84,15,47,70,51,72,6,19,80,72,26,8,96,12,74,69,38,15,27,71,71,23,74,46,39,12,46,93,43,0,91,25,17,97,22,49,44,47,64,42,45,16,4,0,24,35,55,62,35,68,79,89,3,83,71,55,68,58,37,7,22,26,11,21,71,30,47,34,13,89,81,69,92,65,88,18,5,24,40,75,84,87,27,58,20,33,40,47,53,22,77,45,54,10,87,99,89,13,37,20,35,32,75,70,63,58,2,40,94,84,49,99,54,14,45,6,12,92,37,42,75,4,28,82,90,37,11,41,21,82,55,67,28,3,23,63,72,22,27,20,38,36,44,98,9,4,3,59,14,6,41,38,36,29,39,96,38,60
29,19,79,67,76,37,28,72,79,57,46,70,27,76,7,54,98,77,0,28,25,74,24,71,30,64,38,72,8,46,87,48,16,44,48,48,14,17,49,14,22,69,56,45,55,37,78,36,71,70,9,72,60,99,41,56,50,95,50,50,64,15,5,86,40,10,86,65,52,17,33,20,3,87,55,88,77,70,48,14,66,2,36,55,72,43,97,6,18,15,12,36,26,5,1,35,42,66,38,57,67,54,48,50,16,88,14,97,75,37,37,76,28,51,96,30,50,57,94,83,26,29,74,52,85,11,66,67,7,4,52,11,83,39,46,72,82,10,56,19,92,95,68,17,95,33,68,17,75,93,69,64,9,13,74,72,72,11,53,72,77,1,93,45,40,19,37,72,22,13,75,31,61,6,49,18,18,9,25,31,65,51,28,13,57,85,59,87,65,15,72,22,21,0,16,13,89,63,84,41,11,28,11,35,8,50,73,39,31,38,79,78,71,64,79,58,15,68,46,42,59,1,58,9,8,59,43,34,31,59,97,97,68,98,81,89,81,55,83,90,7,46,51,43,10,39,5,65,39,52,99,95,38,80,65,65,7,73,80,28,44,1,34,61,99,11,36,73,60,81,17,19,10,48,52,59,46,65,84,85,79,39,99,79,94,87,76,39,91,83,65,78,88,89,1,69,88,4,76,79,58,57,82,78,43,9,3,87,17,48,23,82,25,38,60,24,90,8,17,45,31,98,23,53,24,94,59,62,48,73,37,65,96,82,40,88,38,74,12,67,17,82,33,64,4,56,92,10,91,47,41,69,36,50,13,42,90,6,35,40,24,91,41,47,50,41,37,99,37,67,36,23,58,67,80,79,21,67,43,54,30,47,35,5,73,45,0,1,45,42,41,6,60,43,21,53,63,44,9,76,74,43,75,33,87,48,97,89,69,94,48,54,39,31,19,59,26,60,26,68,17,16,90,94,54,1,3,79,89,75,3,37,34,85,42,69,76,62,16,79,3,71,97,13,40,47,58,9,31,94,32,57,87,57,83,84,54,61,94,49,27,96,72,71,35,94,4,58,82,83,41,34,8,96,89,12,24,96,38,75,13,46,35,71,39,79,64,62,22,94,87,60,88,84,63,25,7,98,54,82
6,19,45,8,84,14,16,94,70,39,26,51,27,62,32,39,76,90,49,47,58,45,33,8,45,94,40,42,79,12,81,57,52,6,8,54,96,28,55,25,34,15,96,84,10,10,6,90,48,66,4,66,61,41,67,75,92,73,46,90,39,7,70,69,55,42,42,15,18,2,22,54,0,68,22,45,39,15,14,9,84,26,92,29,26,19,45,58,49,92,78,93,81,27,28,87,89,56,64,2,48,2,50,4,46,2,91,10,24,47,62,45,29,64,74,39,56,30,45,39,10,2,73,14,68,0,48,95,15,40,75,48,88,65,74,4,61,64,72,24,21,75,59,44,15,53,38,83,15,75,2,49,69,67,77,37,7,36,38,83,74,94,45,88,49,39,58,66,84,46,72,84,28,89,68,65,96,79,43,38,17,73,90,57,28,79,79,61,45,48,58,72,80,28,13,84,70,13,32,95,65,95,93,62,84,41,28,2,31,11,64,40,27,23,53,60,95,4,64,22,12,0,57,74,73,21,3,40,88,84,23,44,87,71,44,74,97,46,97,73,99,85,2,55,84,60,97,83,33,42,68,36,3,99,36,29,1,55,37,44,49,79,83,74,46,89,62,48,46,93,1,73,18,18,22,12,31,20,82,19,27,74,68,89,52,42,14,35,20,14,98,92,94,37,99,47,61,58,19,67,91,8,62,53,23,86,6,37,96,73,28,62,78,60,5,2,94,95,94,36,75,88,33,95,12,75,58,96,67,19,12,46,35,25,86,52,64,17,29,43,1,39,49,17,49,3,52,21,42,41,27,38,80,57,95,24,64,88,86,32,58,83,67,18,8,28,43,61,36,63,49,85,97,71,50,43,64,89,99,90,23,96,49,76,37,82,63,83,43,26,6,20,2,86,59,45,58,8,79,96,47,14,87,19,59,69,62,80,77,74,26,67,34,20,43,26,96,9,70,17,24,76,11,26,86,81,16,36,55,90,92,46,19,72,33,97,46,0,0,31,11,26,74,52,94,0,29,76,86,87,93,73,25,87,59,75,66,98,68,8,82,82,35,28,54,85,39,92,26,19,74,42,57,47,12,60,90,21,70,98,72,89,28,50,78,95,74,70,17,85,73,30,8,14,65,5,9,8,13,48
7,37,36,78,33,32,73,54,98,36,12,64,24,56,9,83,2,81,24,6,87,72,92,73,98,76,6,99,5,18,62,14,53,40,91,33,57,32,30,62,33,90,84,44,16,96,23,44,10,8,22,35,10,53,19,52,95,35,23,70,33,21,44,21,90,74,42,95,73,69,97,16,49,44,98,48,96,30,63,38,90,95,2,76,28,81,82,88,9,78,26,50,93,81,31,62,64,46,26,15,78,79,59,84,69,25,75,8,12,83,87,76,76,46,11,4,23,73,17,12,21,92,41,45,3,73,25,92,72,68,56,47,96,17,94,57,74,55,95,41,9,90,97,9,24,31,55,46,38,21,8,29,39,66,3,34,55,20,97,71,7,18,95,88,51,27,22,53,95,54,4,0,60,77,77,23,3,7,38,34,29,66,94,10,23,21,63,15,65,12,76,27,32,50,21,21,57,73,49,16,39,55,83,85,31,79,88,98,83,90,28,33,2,22,26,69,9,47,28,97,38,74,89,77,14,3,59,22,36,28,51,69,64,31,52,96,19,76,76,30,4,25,42,13,35,21,81,33,96,47,92,7,24,51,98,8,85,23,16,74,82,84,26,97,76,55,10,57,55,0,76,71,76,66,56,69,34,0,5,20,45,64,72,48,41,98,27,14,33,1,20,62,61,21,39,76,64,45,2,76,23,58,3,82,99,70,97,36,51,82,50,22,61,52,43,55,62,32,52,92,50,81,73,63,3,18,23,82,66,37,72,60,2,15,87,52,17,76,22,58,96,2,65,21,5,18,20,31,44,40,0,10,85,65,70,81,36,34,65,46,49,96,50,94,33,18,5,2,78,49,43,97,31,88,85,28,85,12,64,84,14,74,7,45,36,0,87,42,5,62,36,58,85,45,63,69,90,2,33,24,96,98,11,42,98,2,70,13,20,67,4,56,49,73,68,60,77,5,49,36,79,0,68,33,62,89,86,66,92,24,39,19,5,82,66,97,96,75,19,94,37,99,11,89,26,99,58,99,48,65,1,35,15,16,72,68,46,2,67,50,83,14,63,81,62,34,44,33,56,12,11,38,73,64,83,65,72,57,70,68,73,88,91,79,31,25,8,32,44,26,83,51,24,54,32,90,70,25,26,80
79,44,18,17,95,5,64,17,90,79,37,21,28,96,98,30,64,28,14,77,59,98,57,75,77,68,35,52,66,65,68,24,6,33,25,10,54,31,81,82,30,96,95,68,34,98,23,7,90,20,90,72,91,37,8,16,47,12,82,54,22,1,13,29,42,77,83,59,46,12,79,74,49,31,37,62,2,82,77,93,78,4,43,69,20,14,3,83,17,91,29,7,9,35,32,4,88,44,88,66,44,38,3,99,0,49,84,12,70,43,77,19,27,94,29,78,90,35,79,43,24,30,72,29,50,64,65,29,23,75,94,23,6,23,79,35,86,58,13,51,78,94,80,17,2,7,52,7,86,14,49,26,25,19,48,18,90,80,51,59,42,56,28,82,40,80,21,48,22,50,48,68,93,47,89,64,56,96,96,67,4,53,24,82,68,53,5,36,24,19,84,41,26,97,37,72,21,15,6,42,34,72,52,39,42,15,36,23,48,43,49,64,34,38,5,87,73,25,76,64,49,30,91,76,71,7,48,18,43,68,57,0,87,23,72,39,73,34,86,26,24,37,56,16,13,50,28,48,30,99,72,62,11,26,66,15,8,92,31,34,98,57,37,80,51,10,93,32,50,66,21,46,25,21,65,72,78,89,32,92,20,72,43,71,71,9,37,36,78,34,51,10,13,9,26,27,53,59,69,28,42,99,44,15,54,22,49,80,95,38,8,41,44,60,36,92,24,35,81,73,28,38,30,20,62,50,58,4,75,71,10,35,24,94,98,0,22,26,65,21,54,54,37,28,65,32,20,33,6,15,75,27,89,93,13,11,59,30,90,83,6,67,60,41,92,94,3,2,75,50,36,5,61,2,27,32,39,42,13,19,0,60,8,64,89,85,78,3,91,86,37,99,51,29,87,65,37,92,75,57,94,80,66,69,44,85,72,3,47,88,32,80,13,50,96,83,34,6,73,93,37,70,99,76,32,27,96,10,58,46,57,96,76,28,75,8,41,1,3,45,96,59,73,10,94,2,76,68,44,28,27,47,99,9,40,13,21,4,2,71,4,65,53,19,1,14,12,81,44,36,60,0,38,33,68,41,5,73,11,50,72,89,20,40,3,55,63,48,77,66,82,74,14,98,0,14,8,62,10,34
8,17,19,60,31,27,37,62,7,14,23,41,33,38,83,92,95,98,4,21,43,5,44,51,55,28,69,80,57,30,26,64,13,67,37,33,22,45,47,83,35,3,6,68,67,38,5,85,62,99,0,87,57,60,1,46,74,29,42,59,28,69,15,75,98,40,10,59,67,8,12,77,45,37,61,43,82,20,91,6,34,43,2,11,35,11,61,52,74,88,46,30,1,66,23,69,52,41,69,58,28,85,24,98,89,34,84,55,44,35,2,30,31,67,12,28,61,68,30,15,40,60,87,49,13,34,67,85,57,14,6,40,46,66,84,90,8,70,57,22,69,85,69,49,78,58,14,42,63,47,73,92,50,95,81,80,0,42,92,7,42,93,96,36,25,99,58,55,0,92,89,94,90,26,12,71,24,22,31,42,80,76,64,86,53,37,67,78,6,6,19,41,61,14,33,52,49,51,32,45,88,69,13,28,11,14,42,58,30,37,81,86,52,12,32,2,97,66,69,12,1,95,24,25,52,20,74,6,42,6,53,57,97,77,56,53,91,30,41,20,8,20,4,61,22,47,76,72,74,50,55,90,79,79,81,64,55,16,77,38,97,82,89,80,97,42,49,66,54,27,29,15,79,95,43,43,54,74,68,96,13,75,4,31,94,35,67,88,94,24,7,77,96,18,6,35,68,68,89,19,17,32,87,24,37,6,1,15,98,21,80,76,14,91,16,26,18,34,30,14,7,0,74,1,12,55,19,28,60,17,73,80,19,60,56,12,85,59,56,31,63,12,47,8,39,44,32,21,98,83,42,92,90,97,63,47,52,59,28,99,46,93,71,17,8,52,24,80,36,38,13,40,43,50,74,84,96,99,80,26,20,22,54,64,34,34,2,10,26,18,39,2,40,96,20,33,44,34,15,19,80,59,9,5,3,59,76,14,25,69,97,23,19,5,28,14,87,46,50,78,16,58,93,24,98,68,59,14,26,72,38,19,98,91,87,40,74,13,59,54,27,77,28,83,94,50,8,64,72,40,80,58,7,73,93,93,7,11,27,95,39,40,55,55,77,77,80,70,63,71,93,31,56,34,22,43,60,35,48,4,31,12,77,81,77,11,34,52,87,25,68,30,79,89,34,16,33,62,27,87
65,48,13,24,30,13,39,96,4,99,90,66,12,85,34,76,49,41,5,25,82,54,95,90,2,67,47,18,62,90,3,13,78,12,18,1,72,36,14,4,81,37,87,32,72,12,50,8,25,55,48,96,37,10,15,20,46,82,92,0,89,40,13,33,84,9,92,9,68,83,37,22,46,4,90,29,38,49,53,81,9,10,93,64,82,6,11,17,25,50,35,60,31,45,45,86,84,8,32,74,26,66,32,18,34,43,41,8,50,98,94,55,90,48,60,86,71,82,35,17,37,59,69,89,32,92,53,51,18,31,63,86,37,97,29,52,11,7,94,36,40,36,78,75,75,62,33,25,15,56,42,0,4,99,82,26,92,92,37,80,4,79,79,28,70,94,4,8,87,63,66,55,30,59,99,13,43,58,96,81,72,84,34,38,50,10,57,36,15,71,52,47,79,43,33,49,57,43,47,37,71,74,11,93,2,54,76,65,9,70,75,94,42,12,3,38,90,31,86,12,33,13,91,97,22,76,66,41,41,56,49,1,8,56,87,1,41,45,65,72,82,84,22,27,71,65,3,23,21,11,34,83,65,76,40,58,1,77,54,49,69,9,60,98,80,50,68,59,11,70,10,25,49,3,66,78,41,61,67,7,13,58,9,79,59,71,3,19,17,54,50,47,71,57,63,40,63,93,6,41,61,15,32,69,5,11,86,65,39,81,87,82,97,4,93,66,97,30,76,66,32,32,89,80,48,27,40,34,83,23,46,76,2,56,76,48,73,83,97,89,35,42,70,93,77,35,92,35,54,44,65,27,35,6,13,0,58,37,73,29,81,1,28,56,89,36,16,55,83,11,16,22,69,4,60,13,87,90,78,76,64,53,73,3,26,20,76,24,88,5,55,95,0,19,22,27,63,7,44,87,8,15,63,18,5,73,46,56,12,13,0,79,42,22,29,79,8,69,52,63,26,68,47,25,10,66,81,3,67,72,27,40,57,16,15,47,21,28,69,78,29,9,14,73,7,61,39,15,65,18,7,60,17,78,14,27,0,44,34,93,44,20,60,42,10,41,1,63,28,62,47,69,65,49,7,26,98,81,46,62,58,70,1,78,98,93,44,1,73,78,78,73,13,39,47,36,83,23,59,39
23,12,55,5,10,18,74,32,89,6,94,23,9,44,44,81,36,84,57,16,8,87,85,74,2,91,47,7,14,44,62,2,62,61,2,71,78,57,16,25,34,44,59,20,54,9,51,60,52,36,86,68,6,47,99,12,61,60,80,95,75,50,98,3,77,96,47,62,52,53,82,67,54,67,61,22,29,33,22,78,57,18,71,99,85,66,99,79,14,72,49,93,59,46,3,1,15,90,52,30,89,97,90,81,35,15,32,68,80,25,69,28,37,73,7,25,78,0,3,7,42,90,54,50,4,56,34,21,45,18,10,85,73,54,34,13,63,93,53,72,7,89,39,95,90,44,81,76,8,80,65,62,91,50,74,1,3,7,9,7,92,69,44,87,63,26,7,56,21,1,36,73,24,6,8,17,60,62,90,9,46,34,39,32,29,40,62,37,34,82,33,45,32,65,80,94,78,15,65,8,67,15,91,19,4,25,47,89,24,2,2,68,5,13,52,48,75,73,77,95,2,85,52,91,41,45,41,22,85,46,89,32,55,43,25,75,63,32,56,71,92,64,1,20,10,69,27,25,14,67,53,65,99,91,19,49,10,98,40,47,5,32,76,45,25,69,13,49,60,22,23,91,34,99,28,19,6,7,75,30,77,40,89,80,6,17,97,82,12,29,29,63,70,20,57,82,44,23,36,56,94,49,44,46,25,27,2,22,91,98,85,86,56,81,53,64,46,52,12,38,20,25,64,39,71,69,65,58,85,97,58,88,66,3,73,83,51,63,85,49,67,58,53,66,17,3,6,27,88,75,93,13,61,68,27,65,37,56,89,71,38,87,51,42,58,5,39,65,83,33,3,65,77,20,11,21,48,15,57,36,75,77,75,37,87,58,87,58,76,91,30,78,35,64,15,17,69,10,86,14,50,24,0,81,90,63,20,34,73,24,51,82,58,90,63,16,76,80,2,82,23,10,1,96,81,33,77,27,95,49,40,21,55,7,75,46,49,25,73,89,92,77,29,14,33,2,89,31,76,41,12,26,33,38,88,33,30,77,35,29,90,99,46,74,19,18,33,64,25,3,88,87,47,72,68,12,18,57,26,85,69,79,36,38,11,88,4,79,65,79,84,35,70,18,76,7,87,14,8,77
50,35,42,22,10,7,76,92,95,61,63,18,62,53,53,66,74,63,74,66,36,41,50,4,2,61,98,88,59,48,66,36,12,55,95,46,38,27,43,6,15,64,61,81,64,51,18,72,88,89,66,37,31,55,41,52,29,90,16,15,77,54,20,42,53,62,98,32,15,50,12,62,21,62,55,51,44,57,43,83,83,57,9,56,81,68,72,29,97,19,77,39,44,39,33,72,79,27,2,84,24,2,32,44,28,76,79,39,21,40,57,73,62,94,46,64,2,99,79,93,62,34,61,46,43,45,24,80,73,43,15,20,18,17,93,9,27,83,98,50,65,47,4,92,91,9,82,34,85,23,19,38,19,44,92,19,80,2,26,6,60,62,83,43,18,90,14,47,81,92,62,5,60,33,40,41,49,21,97,62,80,28,54,66,95,31,26,49,98,16,25,92,67,47,96,55,75,52,30,57,49,23,20,95,57,90,77,26,70,20,28,32,81,44,91,4,71,46,85,33,5,84,7,30,85,33,32,5,9,80,51,66,6,32,51,86,98,5,19,66,35,34,79,22,66,63,43,32,37,45,76,9,99,92,70,41,36,90,46,56,45,70,22,26,53,74,33,35,73,54,5,23,55,70,43,52,43,39,83,83,91,96,93,16,35,35,53,47,46,79,97,51,5,82,38,99,56,2,12,93,32,45,33,90,73,16,83,12,31,43,89,73,63,27,72,39,35,39,78,61,23,93,57,28,32,91,8,9,83,73,33,85,44,62,31,62,49,40,55,68,14,3,63,96,87,93,46,91,48,33,21,30,78,55,82,32,90,37,21,72,37,46,69,9,45,15,76,51,96,70,37,20,64,27,64,19,34,64,24,12,99,54,40,1,21,30,38,0,41,17,80,37,54,61,92,20,34,41,29,0,29,20,33,32,1,67,80,65,76,24,43,74,4,32,55,55,48,6,11,53,31,83,36,47,6,59,94,96,95,50,79,60,81,88,84,27,9,36,91,32,78,57,31,58,89,32,93,35,73,73,10,4,16,62,94,43,27,30,59,24,4,88,57,33,44,39,26,49,30,55,50,13,49,83,17,3,88,8,44,90,9,47,88,55,6,3,56,17,28,97,64,53,37,60,36,77,96,81,10,48
60,21,25,14,39,48,16,8,97,93,55,44,97,10,44,15,6,63,1,62,63,97,21,50,49,87,80,46,0,46,48,51,17,4,53,11,21,48,3,95,13,2,71,81,54,97,82,60,22,4,52,48,76,64,13,23,73,47,96,25,54,85,22,66,85,51,33,15,40,24,38,4,41,68,39,28,18,43,12,32,24,16,23,75,56,15,11,68,79,83,84,3,3,96,8,88,82,68,7,86,77,43,29,2,16,53,94,32,7,58,42,12,64,27,65,63,34,45,91,80,26,86,43,89,86,31,73,88,96,50,16,76,33,90,58,25,43,80,41,37,47,13,43,75,6,25,71,76,7,75,58,63,76,67,50,23,63,64,47,57,44,92,0,30,76,11,59,70,35,10,55,84,3,95,76,2,0,83,93,44,4,91,26,69,94,23,33,33,47,9,23,39,84,48,37,16,62,67,84,63,72,25,81,29,14,35,67,99,70,12,58,13,14,57,86,92,45,56,86,87,58,94,63,81,62,46,46,39,29,49,70,27,58,63,80,17,55,33,92,75,81,8,22,77,64,26,77,90,34,50,75,18,7,25,85,93,19,7,28,53,74,52,69,29,85,77,91,48,39,76,92,62,35,79,86,94,8,8,74,54,0,35,10,88,18,87,30,45,92,87,28,19,61,45,90,73,54,93,76,84,55,20,26,53,59,81,21,25,34,25,23,79,10,29,59,27,39,74,92,40,56,54,17,47,65,93,9,94,46,10,2,81,45,72,41,84,80,75,40,35,97,30,75,65,62,9,86,44,89,78,78,20,10,79,40,0,9,5,4,40,39,41,81,80,68,2,39,25,64,90,17,15,7,38,39,44,56,28,8,17,37,3,17,82,97,59,36,98,41,71,7,31,49,60,83,16,79,49,41,49,22,81,98,25,93,79,16,98,47,10,99,92,30,63,50,88,94,60,68,1,74,79,8,1,74,98,55,50,68,70,53,90,17,71,60,95,62,75,39,94,9,84,91,44,87,76,77,76,57,25,68,89,30,43,50,70,52,64,86,30,66,68,34,82,40,34,20,40,15,79,88,89,25,59,10,47,27,70,94,79,94,12,60,69,33,11,90,15,66,61,84,90,23,95,40,35,44,58,39,24
74,3,93,32,45,30,24,84,12,95,50,44,95,88,25,55,73,77,17,50,7,89,30,83,26,11,75,41,23,1,79,5,34,27,40,25,60,20,1,55,48,4,53,6,7,74,58,68,28,93,3,26,27,34,6,24,73,44,1,67,94,43,78,52,64,80,34,32,96,62,37,43,74,65,11,15,23,94,18,5,54,36,61,38,89,27,30,37,18,25,44,97,52,90,80,84,93,25,90,92,59,30,70,55,75,96,80,53,88,35,95,61,84,39,0,28,55,61,81,61,1,89,55,22,96,52,80,52,67,52,63,46,33,74,89,3,40,1,39,44,41,56,34,66,24,38,41,75,55,75,17,20,23,72,88,49,99,57,48,49,96,6,34,61,23,83,21,91,90,93,39,17,55,29,97,47,72,48,57,34,82,4,47,71,11,80,71,99,72,56,92,54,61,44,33,10,14,10,57,49,20,89,59,32,9,86,62,46,27,51,14,77,75,39,93,24,31,23,95,23,39,64,58,13,62,31,31,22,53,15,36,65,88,46,40,45,79,63,57,29,80,50,24,22,33,54,28,50,63,64,52,1,69,27,54,28,18,75,67,72,5,75,90,91,54,20,81,29,27,69,6,23,27,54,43,4,88,64,34,26,10,56,57,29,53,16,17,38,29,74,81,37,49,12,56,72,3,60,99,6,32,36,66,80,82,18,53,58,71,3,64,47,34,22,66,5,49,12,31,56,50,65,59,44,71,60,33,13,46,39,81,48,1,88,6,28,69,2,6,72,49,7,11,84,60,17,88,73,90,98,43,48,14,78,12,91,34,52,59,16,77,52,27,77,34,18,55,87,48,56,9,58,84,84,20,23,21,36,60,72,67,34,15,59,84,75,70,80,40,70,5,92,83,93,92,61,60,66,71,16,5,61,13,34,6,45,2,8,87,7,93,77,99,35,5,69,88,76,57,82,80,72,8,64,8,94,61,4,25,56,38,78,97,35,32,20,62,54,78,22,52,51,27,50,69,96,95,44,54,33,92,95,47,18,98,59,6,11,73,42,34,4,29,89,21,83,60,75,53,86,85,67,21,35,63,24,1,51,10,82,11,58,34,64,94,63,29,99,32,89,18,56,28,91,62,21,63,58,54,20
6,18,77,24,15,26,67,47,60,60,86,93,89,43,77,32,55,59,64,33,43,7,40,90,82,13,67,24,48,86,33,82,97,47,98,25,14,11,74,63,47,12,34,99,54,90,35,93,79,12,93,23,33,89,68,12,38,89,45,73,42,42,56,29,61,49,65,19,40,84,34,30,60,8,56,91,67,54,62,34,12,47,3,72,57,34,68,69,79,21,66,17,64,11,10,37,40,85,64,25,80,8,47,98,80,77,95,7,89,87,64,55,64,65,96,9,27,11,42,8,43,66,31,87,70,66,29,7,99,8,88,80,94,63,89,28,80,58,99,98,78,84,25,15,53,69,39,23,47,55,29,45,37,1,0,30,10,79,48,12,68,90,45,96,57,94,58,37,20,71,36,99,92,36,49,93,23,68,66,98,10,50,52,10,79,28,54,44,84,18,91,58,4,75,15,2,27,93,69,78,84,44,76,24,72,85,86,64,46,83,60,56,32,7,6,97,76,23,94,11,93,34,10,25,70,84,57,60,53,0,73,50,54,15,46,52,7,39,41,18,69,54,21,91,88,93,47,30,74,56,2,98,8,18,58,97,68,95,15,19,60,62,20,43,57,30,49,62,6,26,83,28,84,32,68,92,82,48,67,84,42,68,18,19,40,98,71,73,49,90,74,24,93,49,38,34,89,43,30,14,58,70,64,28,24,4,98,89,63,65,91,27,33,95,68,13,34,71,98,79,60,82,73,52,35,55,68,81,9,80,69,16,22,98,49,62,52,67,58,20,8,71,92,26,73,3,7,4,45,97,24,85,79,62,25,74,0,52,77,72,92,30,52,32,0,41,8,64,35,85,88,69,16,65,29,56,88,62,68,10,37,7,3,72,12,54,67,5,73,51,77,36,38,21,22,74,20,14,76,60,7,33,44,58,69,59,36,86,24,6,96,82,13,81,16,60,63,44,18,81,65,2,80,46,90,96,80,42,98,6,62,33,53,3,61,17,15,69,40,54,2,25,97,12,59,79,37,77,7,38,40,7,41,0,12,30,85,30,55,67,59,34,58,35,96,89,35,34,55,41,13,58,37,97,14,28,30,84,67,2,57,81,21,75,53,18,84,39,57,22,41,62,45,64,33,68,46,17,25,61
96,51,87,98,78,30,34,4,31,19,1,85,68,96,56,66,35,54,48,48,6,1,78,84,5,48,87,85,7,72,89,92,53,46,61,52,23,64,43,60,53,63,3,27,41,43,92,59,83,73,36,57,36,74,74,72,38,55,66,8,9,40,23,87,62,35,79,63,30,71,19,62,33,85,6,69,57,2,6,19,68,32,87,76,38,34,78,53,96,78,47,97,82,82,38,78,32,60,51,62,49,69,81,94,41,79,82,58,47,36,40,7,89,7,23,34,27,63,82,80,18,22,79,0,78,90,47,58,62,4,72,29,34,50,31,87,52,38,23,27,2,84,61,51,87,15,63,12,95,22,55,94,71,29,94,52,22,6,49,70,70,4,72,89,49,70,35,18,47,80,33,58,93,2,7,93,79,67,80,25,6,15,60,66,55,26,25,14,40,88,21,76,25,23,58,84,66,16,37,16,1,66,38,86,71,41,31,50,28,73,70,18,80,75,37,39,26,13,83,10,65,10,69,30,27,23,71,79,95,80,36,71,10,26,66,13,73,67,39,93,14,82,3,36,14,75,65,47,69,1,49,83,77,67,90,11,31,10,13,34,0,79,92,61,19,1,26,42,30,55,67,98,48,66,4,9,38,58,42,72,20,33,31,22,64,98,93,33,69,41,13,12,42,28,82,28,5,25,75,8,95,97,22,72,50,74,17,81,11,45,98,81,96,60,18,99,85,45,22,52,32,53,38,74,55,71,43,71,85,68,81,32,62,58,19,53,5,54,39,46,93,77,5,54,58,51,1,2,10,96,46,11,9,30,28,95,7,15,67,29,23,0,55,66,69,58,63,12,61,88,2,12,76,11,29,65,39,73,50,56,61,48,23,5,24,70,77,13,49,77,20,47,91,84,74,40,73,0,70,4,89,37,25,58,39,15,21,72,77,12,59,98,9,77,28,87,16,73,29,64,45,23,19,88,19,95,49,1,76,77,61,18,19,98,52,46,86,52,57,97,82,48,94,88,26,42,34,25,58,92,26,23,13,51,64,67,84,2,28,55,86,48,71,45,89,62,37,35,48,40,38,99,43,74,90,86,89,52,63,58,20,89,34,58,29,40,21,44,46,97,14,60,47,85,37,56,15,51,49,77
90,6,44,57,90,97,69,7,39,80,45,50,25,69,49,19,39,18,12,66,22,14,85,27,86,78,28,20,18,16,91,97,38,13,99,43,91,1,26,3,51,76,48,6,7,57,63,81,13,49,32,87,19,37,46,92,65,68,24,76,78,3,49,52,52,63,17,22,49,57,16,87,36,11,79,86,28,81,17,21,13,83,54,48,54,71,79,14,27,66,4,64,8,98,8,89,67,0,9,90,8,80,13,37,17,83,87,78,75,45,53,34,35,9,57,11,56,30,79,1,93,68,15,56,27,97,21,98,84,98,72,5,46,36,27,37,30,9,28,76,48,61,61,24,95,43,0,54,85,72,27,50,47,95,97,45,77,72,40,22,65,18,52,45,90,19,23,34,11,74,17,17,99,77,61,19,68,52,32,0,46,50,16,18,38,73,7,20,42,66,49,76,9,54,69,91,95,67,89,56,86,7,0,26,1,94,66,72,99,63,72,76,61,36,83,93,27,96,18,39,96,9,76,34,90,55,51,35,40,14,20,2,86,89,89,32,45,35,43,35,12,54,94,22,85,11,78,2,34,77,53,47,77,73,29,19,33,99,96,89,0,30,59,88,29,40,82,79,27,57,34,14,31,42,5,33,46,39,11,47,61,58,63,68,34,92,79,99,43,18,33,63,93,88,25,76,84,10,31,49,98,83,46,21,79,72,51,60,32,51,14,10,84,66,88,71,94,5,35,4,47,40,35,85,42,91,2,29,82,45,96,68,69,44,47,90,1,31,53,50,21,39,78,1,48,16,47,88,86,22,70,55,26,57,0,82,63,28,30,9,50,53,40,30,89,58,90,90,12,68,78,16,74,10,25,32,19,73,20,23,7,29,33,46,54,87,40,64,1,3,4,31,27,76,52,93,18,83,93,40,30,89,52,96,40,89,80,49,12,50,13,52,76,82,51,4,5,23,21,20,11,86,76,42,60,19,5,43,64,77,42,27,43,94,89,75,40,32,93,67,91,49,48,45,63,34,91,2,66,98,45,21,45,85,39,22,86,30,47,15,96,12,76,1,90,47,38,58,3,15,32,80,76,16,23,76,59,12,81,56,14,67,45,51,11,0,16,71,55,90,66,88,58,35,50,15,37,5,39,79
